1249	GO:0009914	10	0.0	0.16772554002541296	atlas_drought_total	[INFO] Found optimal HRR and alpha
1250	GO:0009915	23	0.0	0.42857142857142855	atlas_drought_total	[INFO] Found optimal HRR and alpha
1251	GO:0009920	10	0.0	0.1956521739130435	atlas_drought_total	[INFO] Found optimal HRR and alpha
1252	GO:0009926	10	0.0	0.16666666666666669	atlas_drought_total	[INFO] Found optimal HRR and alpha
1253	GO:0009932	10	0.0	0.17561983471074377	atlas_drought_total	[INFO] Found optimal HRR and alpha
1254	GO:0009933	10	0.0	0.15454545454545454	atlas_drought_total	[INFO] Found optimal HRR and alpha
1255	GO:0009934	18	0.0	0.19672131147540983	atlas_drought_total	[INFO] Found optimal HRR and alpha
1256	GO:0009937	16	0.0	0.19402985074626866	atlas_drought_total	[INFO] Found optimal HRR and alpha
1257	GO:0009938	10	0.0	0.17857142857142855	atlas_drought_total	[INFO] Found optimal HRR and alpha
1258	GO:0009939	12	0.0	0.2608695652173913	atlas_drought_total	[INFO] Found optimal HRR and alpha
1259	GO:0009942	10	0.0	0.14705882352941177	atlas_drought_total	[INFO] Found optimal HRR and alpha
1260	GO:0009943	12	0.0	0.1937984496124031	atlas_drought_total	[INFO] Found optimal HRR and alpha
1261	GO:0009944	12	0.0	0.20161290322580647	atlas_drought_total	[INFO] Found optimal HRR and alpha
1262	GO:0009945	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1263	GO:0009947	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1264	GO:0009953	15	0.0	0.5	atlas_drought_total	[INFO] Found optimal HRR and alpha
1265	GO:0009954	44	0.0	0.15384615384615385	atlas_drought_total	[INFO] Found optimal HRR and alpha
1266	GO:0009955	10	0.0	0.165374677002584	atlas_drought_total	[INFO] Found optimal HRR and alpha
1267	GO:0009956	14	0.0	0.13333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1268	GO:0009957	82	0.0	0.08823529411764706	atlas_drought_total	[INFO] Found optimal HRR and alpha
1269	GO:0009958	10	0.0	0.1513513513513514	atlas_drought_total	[INFO] Found optimal HRR and alpha
1270	GO:0009959	10	0.0	0.2708333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1271	GO:0009960	13	0.0	0.11881188118811882	atlas_drought_total	[INFO] Found optimal HRR and alpha
1272	GO:0009961	10	0.0	0.25806451612903225	atlas_drought_total	[INFO] Found optimal HRR and alpha
1273	GO:0009962	10	0.0	0.1941747572815534	atlas_drought_total	[INFO] Found optimal HRR and alpha
1274	GO:0009963	10	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1275	GO:0009964	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1276	GO:0009965	10	0.0	0.17549167927382756	atlas_drought_total	[INFO] Found optimal HRR and alpha
1277	GO:0009966	11	0.0	0.19278131634819531	atlas_drought_total	[INFO] Found optimal HRR and alpha
1278	GO:0009967	11	0.0	0.1533742331288344	atlas_drought_total	[INFO] Found optimal HRR and alpha
1279	GO:0009968	10	0.0	0.20689655172413793	atlas_drought_total	[INFO] Found optimal HRR and alpha
1280	GO:0009969	10	0.0	0.12307692307692307	atlas_drought_total	[INFO] Found optimal HRR and alpha
1281	GO:0009970	10	0.0	0.15254237288135594	atlas_drought_total	[INFO] Found optimal HRR and alpha
1282	GO:0009971	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1283	GO:0009972	31	0.0	0.2222222222222222	atlas_drought_total	[INFO] Found optimal HRR and alpha
1284	GO:0009987	360	0.0	0.5707688070673473	atlas_drought_total	[INFO] Found optimal HRR and alpha
1285	GO:0009988	10	0.0	0.2608695652173913	atlas_drought_total	[INFO] Found optimal HRR and alpha
1286	GO:0009991	10	0.0	0.19271553711387734	atlas_drought_total	[INFO] Found optimal HRR and alpha
1287	GO:0009992	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1288	GO:0009996	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1289	GO:0010014	10	0.0	0.18497109826589592	atlas_drought_total	[INFO] Found optimal HRR and alpha
1290	GO:0010015	10	0.0	0.16586921850079744	atlas_drought_total	[INFO] Found optimal HRR and alpha
1291	GO:0010016	10	0.0	0.177737881508079	atlas_drought_total	[INFO] Found optimal HRR and alpha
1292	GO:0010017	10	0.0	0.16199376947040497	atlas_drought_total	[INFO] Found optimal HRR and alpha
1293	GO:0010018	12	0.0	0.1951219512195122	atlas_drought_total	[INFO] Found optimal HRR and alpha
1294	GO:0010019	11	0.0	0.288135593220339	atlas_drought_total	[INFO] Found optimal HRR and alpha
1295	GO:0010020	10	0.0	0.17886178861788618	atlas_drought_total	[INFO] Found optimal HRR and alpha
1296	GO:0010021	10	0.0	0.1875	atlas_drought_total	[INFO] Found optimal HRR and alpha
1297	GO:0010022	10	0.0	0.17886178861788615	atlas_drought_total	[INFO] Found optimal HRR and alpha
1298	GO:0010023	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1299	GO:0010024	12	0.0	0.15	atlas_drought_total	[INFO] Found optimal HRR and alpha
1300	GO:0010025	10	0.0	0.2247191011235955	atlas_drought_total	[INFO] Found optimal HRR and alpha
1301	GO:0010026	10	0.0	0.20579710144927535	atlas_drought_total	[INFO] Found optimal HRR and alpha
1302	GO:0010027	10	0.0	0.2384823848238482	atlas_drought_total	[INFO] Found optimal HRR and alpha
1303	GO:0010028	11	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1304	GO:0010029	11	0.0	0.1983471074380165	atlas_drought_total	[INFO] Found optimal HRR and alpha
1305	GO:0010030	10	0.0	0.368	atlas_drought_total	[INFO] Found optimal HRR and alpha
1306	GO:0010031	10	0.0	0.25531914893617014	atlas_drought_total	[INFO] Found optimal HRR and alpha
1307	GO:0010032	122	0.0	0.04347826086956522	atlas_drought_total	[INFO] Found optimal HRR and alpha
1308	GO:0010033	360	0.0	0.24464334147002983	atlas_drought_total	[INFO] Found optimal HRR and alpha
1309	GO:0010034	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1310	GO:0010035	110	0.0	0.23051210054820165	atlas_drought_total	[INFO] Found optimal HRR and alpha
1311	GO:0010036	19	0.0	0.30303030303030304	atlas_drought_total	[INFO] Found optimal HRR and alpha
1312	GO:0010037	10	0.0	0.21978021978021978	atlas_drought_total	[INFO] Found optimal HRR and alpha
1313	GO:0010038	10	0.0	0.2111711711711712	atlas_drought_total	[INFO] Found optimal HRR and alpha
1314	GO:0010039	10	0.0	0.18320610687022898	atlas_drought_total	[INFO] Found optimal HRR and alpha
1315	GO:0010042	16	0.0	0.28571428571428575	atlas_drought_total	[INFO] Found optimal HRR and alpha
1316	GO:0010043	10	0.0	0.18220338983050846	atlas_drought_total	[INFO] Found optimal HRR and alpha
1317	GO:0010044	18	0.0	0.045454545454545456	atlas_drought_total	[INFO] Found optimal HRR and alpha
1318	GO:0010045	15	0.0	0.34920634920634924	atlas_drought_total	[INFO] Found optimal HRR and alpha
1319	GO:0010046	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1320	GO:0010047	119	0.0	0.04580152671755725	atlas_drought_total	[INFO] Found optimal HRR and alpha
1321	GO:0010048	10	0.0	0.2626262626262626	atlas_drought_total	[INFO] Found optimal HRR and alpha
1322	GO:0010050	22	0.0	0.10526315789473684	atlas_drought_total	[INFO] Found optimal HRR and alpha
1323	GO:0010051	10	0.0	0.15217391304347824	atlas_drought_total	[INFO] Found optimal HRR and alpha
1324	GO:0010052	10	0.0	0.36734693877551017	atlas_drought_total	[INFO] Found optimal HRR and alpha
1325	GO:0010053	10	0.0	0.16551724137931034	atlas_drought_total	[INFO] Found optimal HRR and alpha
1326	GO:0010054	10	0.0	0.17792792792792794	atlas_drought_total	[INFO] Found optimal HRR and alpha
1327	GO:0010055	187	0.0	0.28571428571428575	atlas_drought_total	[INFO] Found optimal HRR and alpha
1328	GO:0010056	187	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1329	GO:0010057	187	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1330	GO:0010058	187	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1331	GO:0010059	187	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1332	GO:0010061	187	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1333	GO:0010062	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1334	GO:0010063	187	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1335	GO:0010064	16	0.0	0.6666666666666666	atlas_drought_total	[INFO] Found optimal HRR and alpha
1336	GO:0010065	31	0.0	0.2	atlas_drought_total	[INFO] Found optimal HRR and alpha
1337	GO:0010067	31	0.0	0.20512820512820515	atlas_drought_total	[INFO] Found optimal HRR and alpha
1338	GO:0010068	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1339	GO:0010069	10	0.0	0.30769230769230765	atlas_drought_total	[INFO] Found optimal HRR and alpha
1340	GO:0010070	10	0.0	0.2553191489361702	atlas_drought_total	[INFO] Found optimal HRR and alpha
1341	GO:0010071	15	0.0	0.1702127659574468	atlas_drought_total	[INFO] Found optimal HRR and alpha
1342	GO:0010072	15	0.0	0.20967741935483872	atlas_drought_total	[INFO] Found optimal HRR and alpha
1343	GO:0010073	10	0.0	0.11811023622047245	atlas_drought_total	[INFO] Found optimal HRR and alpha
1344	GO:0010074	10	0.0	0.1837837837837838	atlas_drought_total	[INFO] Found optimal HRR and alpha
1345	GO:0010075	10	0.0	0.1090909090909091	atlas_drought_total	[INFO] Found optimal HRR and alpha
1346	GO:0010076	10	0.0	0.28571428571428575	atlas_drought_total	[INFO] Found optimal HRR and alpha
1347	GO:0010077	10	0.0	0.24999999999999994	atlas_drought_total	[INFO] Found optimal HRR and alpha
1348	GO:0010078	21	0.0	0.18666666666666665	atlas_drought_total	[INFO] Found optimal HRR and alpha
1349	GO:0010080	79	0.0	0.03571428571428571	atlas_drought_total	[INFO] Found optimal HRR and alpha
1350	GO:0010081	79	0.0	0.07142857142857142	atlas_drought_total	[INFO] Found optimal HRR and alpha
1351	GO:0010082	10	0.0	0.12244897959183673	atlas_drought_total	[INFO] Found optimal HRR and alpha
1352	GO:0010086	29	0.0	0.12698412698412698	atlas_drought_total	[INFO] Found optimal HRR and alpha
1353	GO:0010087	11	0.0	0.13284132841328414	atlas_drought_total	[INFO] Found optimal HRR and alpha
1354	GO:0010088	12	0.0	0.31818181818181823	atlas_drought_total	[INFO] Found optimal HRR and alpha
1355	GO:0010089	10	0.0	0.14457831325301207	atlas_drought_total	[INFO] Found optimal HRR and alpha
1356	GO:0010090	10	0.0	0.20170940170940171	atlas_drought_total	[INFO] Found optimal HRR and alpha
1357	GO:0010091	10	0.0	0.19801980198019803	atlas_drought_total	[INFO] Found optimal HRR and alpha
1358	GO:0010093	177	0.0	0.163265306122449	atlas_drought_total	[INFO] Found optimal HRR and alpha
1359	GO:0010094	10	0.0	0.3529411764705882	atlas_drought_total	[INFO] Found optimal HRR and alpha
1360	GO:0010098	28	0.0	0.1702127659574468	atlas_drought_total	[INFO] Found optimal HRR and alpha
1361	GO:0010099	10	0.0	0.15652173913043477	atlas_drought_total	[INFO] Found optimal HRR and alpha
1362	GO:0010100	13	0.0	0.23529411764705882	atlas_drought_total	[INFO] Found optimal HRR and alpha
1363	GO:0010101	10	0.0	0.21787709497206703	atlas_drought_total	[INFO] Found optimal HRR and alpha
1364	GO:0010102	10	0.0	0.21971830985915491	atlas_drought_total	[INFO] Found optimal HRR and alpha
1365	GO:0010103	10	0.0	0.24324324324324326	atlas_drought_total	[INFO] Found optimal HRR and alpha
1366	GO:0010104	10	0.0	0.2692307692307692	atlas_drought_total	[INFO] Found optimal HRR and alpha
1367	GO:0010105	10	0.0	0.2923076923076923	atlas_drought_total	[INFO] Found optimal HRR and alpha
1368	GO:0010106	18	0.0	0.41379310344827586	atlas_drought_total	[INFO] Found optimal HRR and alpha
1369	GO:0010109	10	0.0	0.2517985611510792	atlas_drought_total	[INFO] Found optimal HRR and alpha
1370	GO:0010110	10	0.0	0.3	atlas_drought_total	[INFO] Found optimal HRR and alpha
1371	GO:0010111	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1372	GO:0010112	10	0.0	0.20930232558139533	atlas_drought_total	[INFO] Found optimal HRR and alpha
1373	GO:0010113	10	0.0	0.2608695652173913	atlas_drought_total	[INFO] Found optimal HRR and alpha
1374	GO:0010114	10	0.0	0.32047477744807124	atlas_drought_total	[INFO] Found optimal HRR and alpha
1375	GO:0010115	10	0.0	0.1372549019607843	atlas_drought_total	[INFO] Found optimal HRR and alpha
1376	GO:0010116	10	0.0	0.26666666666666666	atlas_drought_total	[INFO] Found optimal HRR and alpha
1377	GO:0010117	11	0.0	0.3695652173913044	atlas_drought_total	[INFO] Found optimal HRR and alpha
1378	GO:0010118	10	0.0	0.19203413940256045	atlas_drought_total	[INFO] Found optimal HRR and alpha
1379	GO:0010119	10	0.0	0.18769230769230769	atlas_drought_total	[INFO] Found optimal HRR and alpha
1380	GO:0010120	10	0.0	0.33333333333333337	atlas_drought_total	[INFO] Found optimal HRR and alpha
1381	GO:0010133	25	0.0	0.28571428571428575	atlas_drought_total	[INFO] Found optimal HRR and alpha
1382	GO:0010135	11	0.0	0.24000000000000002	atlas_drought_total	[INFO] Found optimal HRR and alpha
1383	GO:0010136	11	0.0	0.24000000000000002	atlas_drought_total	[INFO] Found optimal HRR and alpha
1384	GO:0010138	25	0.0	0.37499999999999994	atlas_drought_total	[INFO] Found optimal HRR and alpha
1385	GO:0010143	31	0.0	0.2953020134228188	atlas_drought_total	[INFO] Found optimal HRR and alpha
1386	GO:0010148	31	0.0	0.1818181818181818	atlas_drought_total	[INFO] Found optimal HRR and alpha
1387	GO:0010150	10	0.0	0.1756373937677054	atlas_drought_total	[INFO] Found optimal HRR and alpha
1388	GO:0010151	16	0.0	0.42857142857142855	atlas_drought_total	[INFO] Found optimal HRR and alpha
1389	GO:0010152	10	0.0	0.14545454545454548	atlas_drought_total	[INFO] Found optimal HRR and alpha
1390	GO:0010154	139	0.0	0.13548270240898386	atlas_drought_total	[INFO] Found optimal HRR and alpha
1391	GO:0010155	11	0.0	0.2	atlas_drought_total	[INFO] Found optimal HRR and alpha
1392	GO:0010157	10	0.0	0.4615384615384615	atlas_drought_total	[INFO] Found optimal HRR and alpha
1393	GO:0010158	16	0.0	0.3448275862068965	atlas_drought_total	[INFO] Found optimal HRR and alpha
1394	GO:0010161	11	0.0	0.18	atlas_drought_total	[INFO] Found optimal HRR and alpha
1395	GO:0010162	10	0.0	0.1530054644808743	atlas_drought_total	[INFO] Found optimal HRR and alpha
1396	GO:0010165	13	0.0	0.18749999999999997	atlas_drought_total	[INFO] Found optimal HRR and alpha
1397	GO:0010166	10	0.0	0.2247191011235955	atlas_drought_total	[INFO] Found optimal HRR and alpha
1398	GO:0010167	12	0.0	0.14479638009049775	atlas_drought_total	[INFO] Found optimal HRR and alpha
1399	GO:0010182	12	0.0	0.16793893129770993	atlas_drought_total	[INFO] Found optimal HRR and alpha
1400	GO:0010183	11	0.0	0.16666666666666669	atlas_drought_total	[INFO] Found optimal HRR and alpha
1401	GO:0010184	125	0.0	0.18181818181818182	atlas_drought_total	[INFO] Found optimal HRR and alpha
1402	GO:0010185	10	0.0	0.2	atlas_drought_total	[INFO] Found optimal HRR and alpha
1403	GO:0010186	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1404	GO:0010187	10	0.0	0.1764705882352941	atlas_drought_total	[INFO] Found optimal HRR and alpha
1405	GO:0010188	64	0.0	0.034482758620689655	atlas_drought_total	[INFO] Found optimal HRR and alpha
1406	GO:0010189	81	0.0	0.16666666666666669	atlas_drought_total	[INFO] Found optimal HRR and alpha
1407	GO:0010190	10	0.0	0.1724137931034483	atlas_drought_total	[INFO] Found optimal HRR and alpha
1408	GO:0010191	14	0.0	0.18041237113402062	atlas_drought_total	[INFO] Found optimal HRR and alpha
1409	GO:0010192	14	0.0	0.18902439024390244	atlas_drought_total	[INFO] Found optimal HRR and alpha
1410	GO:0010193	10	0.0	0.1978609625668449	atlas_drought_total	[INFO] Found optimal HRR and alpha
1411	GO:0010196	10	0.0	0.21768707482993196	atlas_drought_total	[INFO] Found optimal HRR and alpha
1412	GO:0010197	21	0.0	0.12224938875305624	atlas_drought_total	[INFO] Found optimal HRR and alpha
1413	GO:0010198	315	0.0	0.009433962264150945	atlas_drought_total	[INFO] Found optimal HRR and alpha
1414	GO:0010199	10	0.0	0.18181818181818182	atlas_drought_total	[INFO] Found optimal HRR and alpha
1415	GO:0010200	10	0.0	0.19478260869565217	atlas_drought_total	[INFO] Found optimal HRR and alpha
1416	GO:0010201	15	0.0	0.2727272727272727	atlas_drought_total	[INFO] Found optimal HRR and alpha
1417	GO:0010202	28	0.0	0.3157894736842105	atlas_drought_total	[INFO] Found optimal HRR and alpha
1418	GO:0010203	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1419	GO:0010205	11	0.0	0.27777777777777773	atlas_drought_total	[INFO] Found optimal HRR and alpha
1420	GO:0010206	12	0.0	0.11475409836065574	atlas_drought_total	[INFO] Found optimal HRR and alpha
1421	GO:0010207	10	0.0	0.19496855345911948	atlas_drought_total	[INFO] Found optimal HRR and alpha
1422	GO:0010208	11	0.0	0.20689655172413793	atlas_drought_total	[INFO] Found optimal HRR and alpha
1423	GO:0010212	10	0.0	0.23076923076923075	atlas_drought_total	[INFO] Found optimal HRR and alpha
1424	GO:0010213	10	0.0	0.4615384615384615	atlas_drought_total	[INFO] Found optimal HRR and alpha
1425	GO:0010214	11	0.0	0.20394736842105265	atlas_drought_total	[INFO] Found optimal HRR and alpha
1426	GO:0010215	13	0.0	0.2921348314606742	atlas_drought_total	[INFO] Found optimal HRR and alpha
1427	GO:0010216	12	0.0	0.20689655172413796	atlas_drought_total	[INFO] Found optimal HRR and alpha
1428	GO:0010218	10	0.0	0.3525179856115107	atlas_drought_total	[INFO] Found optimal HRR and alpha
1429	GO:0010219	10	0.0	0.41379310344827586	atlas_drought_total	[INFO] Found optimal HRR and alpha
1430	GO:0010220	10	0.0	0.4800000000000001	atlas_drought_total	[INFO] Found optimal HRR and alpha
1431	GO:0010221	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1432	GO:0010222	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1433	GO:0010223	10	0.0	0.15894039735099336	atlas_drought_total	[INFO] Found optimal HRR and alpha
1434	GO:0010224	10	0.0	0.2920962199312715	atlas_drought_total	[INFO] Found optimal HRR and alpha
1435	GO:0010225	12	0.0	0.21428571428571427	atlas_drought_total	[INFO] Found optimal HRR and alpha
1436	GO:0010226	138	0.0	0.09523809523809525	atlas_drought_total	[INFO] Found optimal HRR and alpha
1437	GO:0010227	12	0.0	0.1	atlas_drought_total	[INFO] Found optimal HRR and alpha
1438	GO:0010228	10	0.0	0.17894736842105266	atlas_drought_total	[INFO] Found optimal HRR and alpha
1439	GO:0010229	10	0.0	0.17582417582417584	atlas_drought_total	[INFO] Found optimal HRR and alpha
1440	GO:0010231	10	0.0	0.1111111111111111	atlas_drought_total	[INFO] Found optimal HRR and alpha
1441	GO:0010232	10	0.0	0.17543859649122806	atlas_drought_total	[INFO] Found optimal HRR and alpha
1442	GO:0010233	10	0.0	0.17543859649122806	atlas_drought_total	[INFO] Found optimal HRR and alpha
1443	GO:0010234	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1444	GO:0010235	10	0.0	0.5	atlas_drought_total	[INFO] Found optimal HRR and alpha
1445	GO:0010236	12	0.0	0.2857142857142857	atlas_drought_total	[INFO] Found optimal HRR and alpha
1446	GO:0010239	10	0.0	0.22222222222222224	atlas_drought_total	[INFO] Found optimal HRR and alpha
1447	GO:0010241	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1448	GO:0010243	10	0.0	0.19618528610354224	atlas_drought_total	[INFO] Found optimal HRR and alpha
1449	GO:0010244	29	0.0	0.1263157894736842	atlas_drought_total	[INFO] Found optimal HRR and alpha
1450	GO:0010245	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1451	GO:0010246	10	0.0	0.16666666666666669	atlas_drought_total	[INFO] Found optimal HRR and alpha
1452	GO:0010247	10	0.0	0.35294117647058826	atlas_drought_total	[INFO] Found optimal HRR and alpha
1453	GO:0010248	10	0.0	0.8571428571428571	atlas_drought_total	[INFO] Found optimal HRR and alpha
1454	GO:0010249	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1455	GO:0010252	10	0.0	0.21649484536082475	atlas_drought_total	[INFO] Found optimal HRR and alpha
1456	GO:0010253	12	0.0	0.2727272727272727	atlas_drought_total	[INFO] Found optimal HRR and alpha
1457	GO:0010254	10	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1458	GO:0010255	10	0.0	0.14634146341463414	atlas_drought_total	[INFO] Found optimal HRR and alpha
1459	GO:0010256	10	0.0	0.16736401673640164	atlas_drought_total	[INFO] Found optimal HRR and alpha
1460	GO:0010257	71	0.0	0.10752688172043011	atlas_drought_total	[INFO] Found optimal HRR and alpha
1461	GO:0010258	10	0.0	0.13636363636363635	atlas_drought_total	[INFO] Found optimal HRR and alpha
1462	GO:0010260	10	0.0	0.32	atlas_drought_total	[INFO] Found optimal HRR and alpha
1463	GO:0010262	10	0.0	0.2608695652173913	atlas_drought_total	[INFO] Found optimal HRR and alpha
1464	GO:0010263	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1465	GO:0010264	10	0.0	0.17647058823529413	atlas_drought_total	[INFO] Found optimal HRR and alpha
1466	GO:0010265	21	0.0	0.5	atlas_drought_total	[INFO] Found optimal HRR and alpha
1467	GO:0010266	10	0.0	0.45	atlas_drought_total	[INFO] Found optimal HRR and alpha
1468	GO:0010267	200	0.0	0.125	atlas_drought_total	[INFO] Found optimal HRR and alpha
1469	GO:0010268	19	0.0	0.4285714285714285	atlas_drought_total	[INFO] Found optimal HRR and alpha
1470	GO:0010269	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1471	GO:0010270	11	0.0	0.34146341463414637	atlas_drought_total	[INFO] Found optimal HRR and alpha
1472	GO:0010271	10	0.0	0.23999999999999996	atlas_drought_total	[INFO] Found optimal HRR and alpha
1473	GO:0010272	10	0.0	0.3111111111111111	atlas_drought_total	[INFO] Found optimal HRR and alpha
1474	GO:0010273	19	0.0	0.6666666666666666	atlas_drought_total	[INFO] Found optimal HRR and alpha
1475	GO:0010274	10	0.0	0.4	atlas_drought_total	[INFO] Found optimal HRR and alpha
1476	GO:0010275	10	0.0	0.1090909090909091	atlas_drought_total	[INFO] Found optimal HRR and alpha
1477	GO:0010286	10	0.0	0.32173913043478264	atlas_drought_total	[INFO] Found optimal HRR and alpha
1478	GO:0010288	15	0.0	0.2727272727272727	atlas_drought_total	[INFO] Found optimal HRR and alpha
1479	GO:0010289	10	0.0	0.3157894736842105	atlas_drought_total	[INFO] Found optimal HRR and alpha
1480	GO:0010299	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1481	GO:0010304	11	0.0	0.21621621621621623	atlas_drought_total	[INFO] Found optimal HRR and alpha
1482	GO:0010305	15	0.0	0.140625	atlas_drought_total	[INFO] Found optimal HRR and alpha
1483	GO:0010306	10	0.0	0.16666666666666669	atlas_drought_total	[INFO] Found optimal HRR and alpha
1484	GO:0010310	10	0.0	0.11363636363636363	atlas_drought_total	[INFO] Found optimal HRR and alpha
1485	GO:0010311	10	0.0	0.21843003412969283	atlas_drought_total	[INFO] Found optimal HRR and alpha
1486	GO:0010312	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1487	GO:0010315	11	0.0	0.28301886792452835	atlas_drought_total	[INFO] Found optimal HRR and alpha
1488	GO:0010321	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1489	GO:0010322	11	0.0	0.1111111111111111	atlas_drought_total	[INFO] Found optimal HRR and alpha
1490	GO:0010323	11	0.0	0.18181818181818182	atlas_drought_total	[INFO] Found optimal HRR and alpha
1491	GO:0010324	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1492	GO:0010325	11	0.0	0.24000000000000005	atlas_drought_total	[INFO] Found optimal HRR and alpha
1493	GO:0010332	10	0.0	0.24324324324324323	atlas_drought_total	[INFO] Found optimal HRR and alpha
1494	GO:0010335	10	0.0	0.2857142857142857	atlas_drought_total	[INFO] Found optimal HRR and alpha
1495	GO:0010336	21	0.0	0.10169491525423728	atlas_drought_total	[INFO] Found optimal HRR and alpha
1496	GO:0010337	10	0.0	0.2531645569620253	atlas_drought_total	[INFO] Found optimal HRR and alpha
1497	GO:0010338	10	0.0	0.3870967741935484	atlas_drought_total	[INFO] Found optimal HRR and alpha
1498	GO:0010342	103	0.0	0.03125	atlas_drought_total	[INFO] Found optimal HRR and alpha
1499	GO:0010343	64	0.0	0.20689655172413793	atlas_drought_total	[INFO] Found optimal HRR and alpha
1500	GO:0010344	13	0.0	0.16216216216216214	atlas_drought_total	[INFO] Found optimal HRR and alpha
1501	GO:0010345	16	0.0	0.47619047619047616	atlas_drought_total	[INFO] Found optimal HRR and alpha
1502	GO:0010346	10	0.0	0.15894039735099336	atlas_drought_total	[INFO] Found optimal HRR and alpha
1503	GO:0010350	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1504	GO:0010351	10	0.0	0.15	atlas_drought_total	[INFO] Found optimal HRR and alpha
1505	GO:0010352	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1506	GO:0010353	14	0.0	0.3333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1507	GO:0010358	10	0.0	0.17142857142857143	atlas_drought_total	[INFO] Found optimal HRR and alpha
1508	GO:0010359	14	0.0	0.14285714285714285	atlas_drought_total	[INFO] Found optimal HRR and alpha
1509	GO:0010360	164	0.0	0.1111111111111111	atlas_drought_total	[INFO] Found optimal HRR and alpha
1510	GO:0010361	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1511	GO:0010362	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1512	GO:0010363	10	0.0	0.11428571428571428	atlas_drought_total	[INFO] Found optimal HRR and alpha
1513	GO:0010364	11	0.0	0.12121212121212122	atlas_drought_total	[INFO] Found optimal HRR and alpha
1514	GO:0010365	56	0.0	0.14285714285714285	atlas_drought_total	[INFO] Found optimal HRR and alpha
1515	GO:0010366	11	0.0	0.125	atlas_drought_total	[INFO] Found optimal HRR and alpha
1516	GO:0010371	10	0.0	0.2857142857142857	atlas_drought_total	[INFO] Found optimal HRR and alpha
1517	GO:0010372	10	0.0	0.20689655172413793	atlas_drought_total	[INFO] Found optimal HRR and alpha
1518	GO:0010373	0	0	0	atlas_drought_total	[INFO] feature size = 1 -> skipping term
1519	GO:0010374	10	0.0	0.2542955326460481	atlas_drought_total	[INFO] Found optimal HRR and alpha
1520	GO:0010375	13	0.0	0.12244897959183673	atlas_drought_total	[INFO] Found optimal HRR and alpha
1521	GO:0010376	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
1522	GO:0010377	10	0.0	0.13333333333333333	atlas_drought_total	[INFO] Found optimal HRR and alpha
1523	GO:0010378	11	0.0	0.6666666666666666	atlas_drought_total	[INFO] Found optimal HRR and alpha
1524	GO:0010380	10	0.0	0.31884057971014496	atlas_drought_total	[INFO] Found optimal HRR and alpha
1525	GO:0010381	0	0	0	atlas_drought_total	[INFO] No TPs, skipping term
